1;V00662;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95310;ST OUEN L AUMONE;09/10/2017;-215.62;35.69
1;V01113;COMPTABILITE;PORT;95250;BEAUCHAMP;06/04/2016;-16;0
7;V00739;ENTRAINEMENT;COURROIES;95000;CERGY;03/07/2015;5.26;36.12
2;V00841;VITRAGE;DIVERS VITRAGE 0;95220;HERBLAY;20/09/2016;61.65;43.75
7;V01044;LIQUIDE;HUILE MOTEUR;95480;PIERRELAYE;04/07/2017;47.72;38.01
7;V00460;FILTRATION;FILTRE HABITACLE;95000;CERGY;25/11/2016;12;34.58
1;V00074;ELECTRICITE;BATTERIE;95250;BEAUCHAMP;26/01/2017;195.48;44.44
6;V00331;FILTRATION;FILTRE A AIR;95640;MARINES;07/12/2016;57.71;29.37
6;V00979;EQUIPEMENT ATELIER;OUTILLAGE;95450;VIGNY;05/01/2017;1248;30
5;V00559;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;60119;HENONVILLE;11/03/2015;28;37.89
8;V00166;FREINAGE;DISQUE;95650;PUISEUX PONTOISE;15/05/2015;46.20;27.51
8;V00166;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;95650;PUISEUX PONTOISE;06/11/2015;65;24
7;V00749;ECLAIRAGE;PHARE, FEU ARRIERE, CLIGNOTANT;78570;CHANTELOUP LES VIGNES;15/03/2016;97.90;16.36
5;V00960;ELECTRICITE;BOUGIE DE PRECHAUFFAGE;;;29/06/2015;-127.84;30.07
5;V00411;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;;;11/09/2015;28.90;16.96
2;V00807;VITRAGE;DIVERS VITRAGE 0;95650;BOISSY L AILLERIE;16/10/2017;42.66;33.66
7;V01111;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95000;CERGY;06/06/2017;104.30;20
7;V00464;FILTRATION;FILTRE A CARBURANT;95301;PONTOISE;04/02/2016;26.69;25.67
8;V01009;FREINAGE;FLEXIBLE DE FREIN;78130;LES MUREAUX;01/03/2016;8.36;29.90
11;V00958;VITRAGE;DIVERS VITRAGE 0;49017;ANGER CEDEX 02;18/11/2015;464.55;72.07
5;V00411;EQUIPEMENT ATELIER;DIVERS EQUIPEMENT ATELIER;;;19/09/2017;6.60;39.70
2;V01065;VITRAGE;DIVERS VITRAGE 0;78630;ORGEVAL;14/10/2015;555.75;18.60
5;V00431;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;16/05/2015;141.30;36.67
1;V00253;EQUIPEMENT ATELIER;CONSOMABLE;95310;SAINT-OUEN L'AUMONE;11/05/2016;58.17;30.48
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95310;ST OUEN L AUMONE;30/06/2015;16.45;47.29
7;V00739;FREINAGE;DISQUE;95000;CERGY;17/04/2015;33.99;27.51
1;V00358;DIVERS;BAGUE, JOINT;;;29/04/2015;11.78;43.38
5;V00956;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;21/07/2017;187.81;24
7;V00739;40;;95000;CERGY;05/02/2015;-45.73;0
1;V00330;FILTRATION;FILTRE A CARBURANT;95015;CERGY PONTOISE;21/07/2015;34.92;34.51
5;V00411;26;;;;04/04/2015;7.79;33.38
5;V00411;LIQUIDE;HUILE DE BOITE;;;13/11/2017;38.52;37.10
8;V01009;FREINAGE;PLAQUETTE;78130;LES MUREAUX;30/05/2017;36.76;19.99
2;V00813;VITRAGE;DIVERS VITRAGE 0;95170;DEUIL LA BARRE;06/10/2015;504.27;19.76
1;V00636;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;09/11/2015;11.66;29.33
2;V00851;VITRAGE;DIVERS VITRAGE 0;92270;BOIS COLOMBES;29/06/2016;99.09;38.51
1;V00358;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;09/12/2016;133.02;33.33
8;V01009;COMPTABILITE;CONSIGNE;78130;LES MUREAUX;03/11/2016;30.49;0
5;V00513;FILTRATION;FILTRE HABITACLE;95;;08/09/2015;6.28;29.30
2;V01157;EQUIPEMENT ATELIER;CONSOMABLE;93170;BAGNOLET;14/06/2017;13.11;40.58
5;V01105;FILTRATION;FILTRE HABITACLE;.;.;02/12/2016;14.02;29.39
7;V00739;DIVERS;BAGUE, JOINT;95000;CERGY;23/02/2017;19.80;33.84
7;V00464;FILTRATION;FILTRE A HUILE;95301;PONTOISE;06/10/2016;6;25.67
8;V01009;FILTRATION;FILTRE A HUILE;78130;LES MUREAUX;22/02/2016;53.79;21.77
1;V01168;VITRAGE;DIVERS VITRAGE 0;60230;CHAMBLY;29/03/2017;216.78;54.79
5;V00529;FILTRATION;FILTRE A HUILE;95550;BESSANCOURT;11/06/2015;-6.94;25.79
8;V00166;ELECTRICITE;BATTERIE;95650;PUISEUX PONTOISE;09/05/2016;61.87;24.44
7;V00739;DIVERS;CABLE;95000;CERGY;28/08/2017;4.67;35.12
6;V00752;COMPTABILITE;DIVERS COMPTABILITE;95450;VIGNY;28/12/2016;120;11.67
7;V00739;ENTRAINEMENT;GALET, POULIE, DAMPER;95000;CERGY;12/07/2016;135.99;21.63
7;V00464;ENTRAINEMENT;COURROIES;95301;PONTOISE;10/04/2015;15.63;49.97
7;V00460;FREINAGE;PLAQUETTE;95000;CERGY;30/03/2017;49.50;47.27
1;V00074;ENTRAINEMENT;DEMARREUR;95250;BEAUCHAMP;05/01/2017;86.19;34.48
7;V00739;ENTRAINEMENT;COURROIES;95000;CERGY;23/07/2015;10.58;36.20
2;V00827;EQUIPEMENT ATELIER;EPI;91470;LIMOURS;04/10/2017;9.33;28.83
1;V00177;FILTRATION;FILTRE A HUILE;95280;JOUY LE MOUTIER;27/06/2016;18.89;25.73
1;V00074;FILTRATION;FILTRE HABITACLE;95250;BEAUCHAMP;23/07/2015;18.41;29.39
5;V00424;FILTRATION;FILTRE A HUILE;;;27/02/2015;7.19;25.59
1;V00992;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95220;HERBLAY;16/12/2015;33.02;27.32
7;V00688;FILTRATION;FILTRE A HUILE;;;05/07/2017;6.53;29.56
7;V00465;VITRAGE;RETROVISEUR, MIROIR;95520;OSNY;01/12/2017;14.99;36.49
7;V00641;EQUIPEMENT ATELIER;CONSOMABLE;95650;BOISSY L AILLERIE;27/01/2017;12.24;83.42
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95310;ST OUEN L AUMONE;12/08/2015;28.05;47.27
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;;;13/04/2015;9.03;24.25
8;V00166;FREINAGE;PLAQUETTE;95650;PUISEUX PONTOISE;03/12/2016;35.04;27.51
1;V00177;DIVERS;DIVERS 0;95280;JOUY LE MOUTIER;23/12/2015;315.67;10
2;V00824;VITRAGE;ABRASIF, MASQUAGE;91470;LIMOURS;23/02/2016;155.75;38.18
7;V00724;ELECTRICITE;BOUGIE DE PRECHAUFFAGE;95650;PUISEUX PONTOISE;28/01/2016;55.51;39.99
5;V00424;EQUIPEMENT ATELIER;OUTILLAGE;;;02/03/2017;5.95;17.65
8;V00166;FREINAGE;PLAQUETTE;95650;PUISEUX PONTOISE;07/11/2015;18.96;27.48
2;V01189;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95230;SOISY SOUS MONTMORENCY;26/01/2017;63.24;53.10
6;V00979;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95450;VIGNY;22/12/2015;-72.74;41.55
2;V00784;EQUIPEMENT ATELIER;CONSOMABLE;78580;MAULE;06/02/2015;97.22;59.39
11;V00848;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;91800;BRUNOY;13/11/2015;11;30
7;V00676;ENTRAINEMENT;POMPE A EAU;95520;OSNY;01/10/2015;34.73;42.53
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;;;18/07/2016;78.78;31.61
1;V00330;ELECTRICITE;BATTERIE;95015;CERGY PONTOISE;13/02/2015;280.88;51.43
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;;;14/03/2016;65.09;37.81
8;V00166;FILTRATION;FILTRE A AIR;95650;PUISEUX PONTOISE;05/12/2015;19.52;25.61
8;V01009;EQUIPEMENT ATELIER;CONSOMABLE;78130;LES MUREAUX;24/06/2016;2.81;30.60
5;V00411;FREINAGE;DISQUE;;;26/12/2016;71.52;53.02
5;V00411;FREINAGE;PLAQUETTE;;;28/04/2017;166.13;39.83
7;V00695;FILTRATION;FILTRE A AIR;95450;CONDECOURT;09/05/2017;10.98;27.69
1;V00043;FREINAGE;PLAQUETTE;95150;TAVERNY;24/04/2017;-31.01;45.47
8;V00968;FREINAGE;DISQUE;95310;ST OUEN L AUMONE;29/07/2016;64;27.50
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95000;CERGY;02/06/2016;30.64;47.29
8;V00968;COMPTABILITE;CONSIGNE;95310;ST OUEN L AUMONE;08/08/2016;-83.34;40
5;V00411;LIQUIDE;HUILE MOTEUR;;;24/09/2015;37.71;37.89
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;03/12/2016;113.13;31.60
5;V00956;ECHAPPEMENT;TUBE, SILENCIEUX;;;27/04/2017;53.88;23.35
1;V00179;EQUIPEMENT ATELIER;OUTILLAGE;78700;CONFLANS ST HONORINE;01/04/2016;-11.49;27.76
1;V01201;FREINAGE;DISQUE;95520;OSNY;10/06/2017;31.05;44.44
1;V00358;PNEUS;PNEUS;;;23/11/2017;-84;3.33
8;V01009;ENTRAINEMENT;GALET, POULIE, DAMPER;78130;LES MUREAUX;29/10/2015;135.95;27.58
5;V00411;FILTRATION;FILTRE HABITACLE;;;21/06/2017;39.78;31.35
6;V00752;DIVERS;DIVERS 0;95450;VIGNY;17/09/2015;21.84;28.57
1;V00992;VITRAGE;DIVERS VITRAGE 0;95220;HERBLAY;28/01/2016;18;100
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;;;09/05/2016;84.65;29.52
5;V00411;EQUIPEMENT ATELIER;MATERIEL;;;30/05/2016;74.09;61.43
1;V01029;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95800;CERGY;22/09/2017;63.24;53.10
2;V01065;FILTRATION;FILTRE A AIR;78630;ORGEVAL;29/07/2015;11.63;29.41
6;V00979;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95450;VIGNY;10/02/2016;12.61;60.59
1;V01201;FILTRATION;FILTRE A HUILE;95520;OSNY;01/06/2017;22.38;25.83
7;V00676;FREINAGE;DISQUE;95520;OSNY;08/09/2015;33.06;47.37
5;V00411;MOTEUR;SUPPORT MOTEUR;;;27/04/2015;45.48;44.92
7;V00739;ENTRAINEMENT;COURROIES;95000;CERGY;18/08/2016;24.98;42.87
2;V00806;VITRAGE;ABRASIF, MASQUAGE;95100;ARGENTEUIL;07/05/2015;72.66;37.93
5;V00411;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;;;14/10/2017;36.08;39.02
5;V00411;CONSOMMABLE CARROSSERIE;PEINTURE, VERNIS, DURCISSEUR;;;20/04/2015;41.46;27.88
7;V01117;ENTRAINEMENT;COURROIES;95450;SAGY;18/09/2017;9.40;40
6;V00979;ENTRAINEMENT;COURROIES;95450;VIGNY;04/04/2016;18.36;59.48
7;V01044;FREINAGE;PLAQUETTE;95480;PIERRELAYE;03/10/2017;132.63;35.56
8;V00166;FREINAGE;DISQUE AVEC ROULEMENT;95650;PUISEUX PONTOISE;05/10/2017;123;31.67
6;V00601;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;02/10/2015;30.78;38.95
1;V01191;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95000;CERGY;09/08/2017;47.15;32.58
1;V01201;FILTRATION;FILTRE A AIR;95520;OSNY;26/10/2017;-7.74;27.65
2;V00766;VITRAGE;DIVERS VITRAGE 0;93120;LA COURNEUVE;29/03/2017;70.79;59.32
7;V00739;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95000;CERGY;22/08/2016;10.38;57.90
8;V00968;EMBRAYAGE;KIT EMBRAYAGE;95310;ST OUEN L AUMONE;04/08/2015;160.13;18.18
5;V01270;FREINAGE;PLAQUETTE;95870;BEZONS;21/12/2017;37.60;41.99
1;V00449;DIRECTION, SUSPENSION, TRANSMISSION;TRANSMISSION;95027;CERGY-PONTOISE CEDEX;03/05/2017;147.06;28
1;V00638;EMBRAYAGE;KIT EMBRAYAGE AVEC VOLANT MOTEUR;95840;VILLIERS ADAM;04/03/2015;376.91;20
5;V00430;ENTRAINEMENT;GALET, POULIE, DAMPER;;;07/12/2015;56.76;34.11
7;V00740;FILTRATION;FILTRE A AIR;95300;ENNERY;22/02/2017;6.07;25.54
8;V00166;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95650;PUISEUX PONTOISE;22/03/2016;137.75;22.28
7;V00739;FREINAGE;PLAQUETTE;95000;CERGY;02/06/2017;68.83;24.32
5;V01010;DIRECTION, SUSPENSION, TRANSMISSION;VERIN DE HAYON;95800;COURDIMANCHE;19/01/2017;34.09;25.37
6;V00752;ENTRAINEMENT;ALTERNATEUR;95450;VIGNY;26/11/2015;144.71;43.33
6;V00289;MOTEUR;PIECES MOTEUR;;;18/02/2016;26.99;28.31
8;V00166;ENTRAINEMENT;COURROIES;95650;PUISEUX PONTOISE;16/10/2017;22.40;36.16
8;V01009;FILTRATION;FILTRE A HUILE;78130;LES MUREAUX;12/09/2016;5.70;21.75
6;V00752;DIVERS;DIVERS 0;95450;VIGNY;16/11/2015;-14.40;50
8;V00968;FREINAGE;KIT DE FREIN;95310;ST OUEN L AUMONE;22/09/2015;-145.89;32.63
6;V00704;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;95450;VIGNY;02/12/2015;34.02;33.86
7;V01117;FREINAGE;FLEXIBLE DE FREIN;95450;SAGY;09/06/2017;27.94;30.96
7;V00695;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95450;CONDECOURT;20/07/2016;90.18;31.60
6;V00979;FILTRATION;FILTRE A AIR;95450;VIGNY;16/12/2016;-9.71;29.35
2;V01087;EQUIPEMENT ATELIER;MATERIEL;78310;COIGNIERES;15/03/2016;375.08;44.15
7;V00739;DIVERS;DIVERS 0;95000;CERGY;11/05/2015;140.70;31.06
7;V00696;VITRAGE;PARE BRISE, LUNETTE;95340;PERSAN;05/01/2015;113.34;42
1;V00074;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95250;BEAUCHAMP;08/11/2017;-87.17;30.77
8;V00166;MOTEUR;SUPPORT MOTEUR;95650;PUISEUX PONTOISE;29/11/2017;89.81;26.14
5;V00960;FILTRATION;FILTRE A AIR;;;30/11/2015;-27.81;34.20
7;V00460;LIQUIDE;LIQUIDE DE FREIN;95000;CERGY;31/05/2016;27.60;50
5;V00974;FILTRATION;FILTRE A HUILE;;;12/06/2015;4.02;25.62
2;V00822;EQUIPEMENT ATELIER;CONSOMABLE;95150;TAVERNY;27/02/2015;34;69.26
8;V00572;EQUIPEMENT ATELIER;CONSOMABLE;95650;PUISEUX PONTOISE;06/02/2017;14.40;12.50
7;V00739;ENTRAINEMENT;GALET, POULIE, DAMPER;95000;CERGY;23/02/2017;-174.60;31.45
2;V00800;EQUIPEMENT ATELIER;MATERIEL;78360;MONTESSON;18/07/2016;30.20;57.78
1;V00636;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;21/09/2015;112.29;35.50
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;;;10/03/2016;2;47.50
5;V00559;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;60119;HENONVILLE;11/07/2017;33.96;52.39
1;V00662;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95310;ST OUEN L AUMONE;02/02/2017;785.72;23.88
6;V00331;ECHAPPEMENT;TUBE, SILENCIEUX;95640;MARINES;24/10/2017;142.24;38.23
7;V01115;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95520;OSNY;29/05/2017;57.20;48.06
8;V00968;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;02/03/2015;41.68;29.37
8;V01009;ECLAIRAGE;;78130;LES MUREAUX;27/04/2015;79.11;41.73
5;V00411;FILTRATION;FILTRE A CARBURANT;;;22/04/2016;18.69;32.42
8;V01009;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;78130;LES MUREAUX;26/08/2015;115.60;24
5;V00411;EQUIPEMENT ATELIER;MATERIEL;;;02/03/2016;142.88;21.09
5;V00411;FREINAGE;DISQUE;;;17/06/2015;168.14;44.13
5;V00411;LIQUIDE;HUILE DE BOITE;;;31/05/2017;32.02;34.42
1;V00302;LIQUIDE;HUILE MOTEUR;95800;CERGY ST.CHRISTOPHE;06/07/2016;15.14;37.91
5;V00529;EQUIPEMENT ATELIER;OUTILLAGE;95550;BESSANCOURT;18/05/2015;229.34;17.36
1;V00330;ELECTRICITE;CAPTEURS, SONDES;95015;CERGY PONTOISE;14/06/2016;41.93;44.29
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ADDITIF;;;07/03/2017;9.98;33.37
8;V01009;FILTRATION;FILTRE A HUILE;78130;LES MUREAUX;09/02/2015;11.75;25.70
1;V00638;FILTRATION;FILTRE HABITACLE;95840;VILLIERS ADAM;05/02/2015;-8.37;29.39
7;V01100;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;95450;US;28/08/2017;56.46;26.67
2;V00778;EQUIPEMENT ATELIER;MATERIEL;78370;PLAISIR;08/07/2015;460.93;47.75
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;;;10/05/2017;75.60;33.33
6;V00228;VITRAGE;DIVERS VITRAGE 0;95300;ENNERY;27/04/2017;5.69;43.76
7;V01117;FREINAGE;PLAQUETTE;95450;SAGY;24/04/2017;22.50;42
1;V00633;FILTRATION;FILTRE A AIR;95150;TAVERNY;26/10/2016;-6.49;29.28
8;V00166;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95650;PUISEUX PONTOISE;12/05/2015;303.85;43.37
1;V00177;ENTRAINEMENT;COURROIES;95280;JOUY LE MOUTIER;24/03/2016;14.33;53.80
2;V00778;EQUIPEMENT ATELIER;MATERIEL;78370;PLAISIR;03/09/2015;479.13;45.84
7;V00739;EQUIPEMENT ATELIER;OUTILLAGE;95000;CERGY;20/07/2015;40.82;31.26
5;V00411;ENTRAINEMENT;COURROIES;;;29/05/2015;15.86;30.77
5;V00411;MOTEUR;SUPPORT MOTEUR;;;09/09/2016;55.61;25.79
1;V01134;FILTRATION;FILTRE HABITACLE;95650;PUISEUX PONTOISE;23/08/2016;16.70;29.40
8;V00968;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;24/03/2016;7.67;21.77
8;V00718;FILTRATION;FILTRE A HUILE;.;.;08/12/2017;5.12;8.98
2;V00841;VITRAGE;DIVERS VITRAGE 0;95220;HERBLAY;10/05/2017;272.76;37.78
8;V00968;DIVERS;DIVERS 0;95310;ST OUEN L AUMONE;06/10/2016;1011;22.67
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;95310;ST OUEN L AUMONE;13/05/2016;117.40;24
6;V00601;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;19/01/2016;37.82;42.01
1;V01113;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95250;BEAUCHAMP;22/02/2016;164.68;47.38
1;V00302;FREINAGE;PLAQUETTE;95800;CERGY ST.CHRISTOPHE;13/05/2015;60.34;47.28
8;V00166;FILTRATION;FILTRE A AIR;95650;PUISEUX PONTOISE;18/08/2015;9;25.56
5;V00431;FILTRATION;FILTRE A AIR;;;14/03/2016;9.53;25.60
5;V00960;ENTRAINEMENT;COURROIES;;;17/06/2017;17.52;44.01
1;V00937;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95310;ST OUEN L AUMONE;08/07/2015;20.58;36.69
1;V00638;FILTRATION;FILTRE A AIR;95840;VILLIERS ADAM;27/03/2015;17.24;29.35
1;V00624;ECHAPPEMENT;ACCESSOIRES DE MONTAGE;95310;ST OUEN L AUMONE;11/08/2015;9.45;51.43
5;V00411;LIQUIDE;LIQUIDE DE FREIN;;;13/02/2017;6.24;44.87
1;V00208;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;78700;CONFLANS STE HONORIN;21/06/2017;661.97;37.58
6;V00228;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;95300;ENNERY;27/11/2015;96.14;30.91
7;V00676;VITRAGE;ACCESSOIRE PARE BRISE, VITRAGE;95520;OSNY;29/11/2017;26.67;28.57
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;27/10/2016;2.95;28.47
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;01/10/2015;34;29.97
6;V00331;FILTRATION;FILTRE A HUILE;95640;MARINES;03/03/2015;-6.39;25.67
2;V01094;EQUIPEMENT ATELIER;MATERIEL;95100;ARGENTEUIL;13/01/2016;220.82;58
1;V00330;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95015;CERGY PONTOISE;02/07/2015;99.39;41.54
6;V00704;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;95450;VIGNY;04/05/2015;126.33;36.67
5;V00411;MOTEUR;SUPPORT MOTEUR;;;21/07/2017;42.90;31.45
7;V00695;FILTRATION;FILTRE A AIR;95450;CONDECOURT;17/03/2015;10.19;29.34
5;V00411;ECHAPPEMENT;TUBE, SILENCIEUX;;;23/07/2016;71.57;48.19
5;V00956;FILTRATION;FILTRE A CARBURANT;;;23/03/2017;15.60;9.04
7;V00739;ENTRAINEMENT;COURROIE DE DISTRIBUTION;95000;CERGY;19/11/2015;-33.32;36.16
11;V00848;VITRAGE;ABRASIF, MASQUAGE;91800;BRUNOY;23/06/2015;-117.54;44
1;V00074;FILTRATION;FILTRE A AIR;95250;BEAUCHAMP;30/10/2015;18.42;29.37
5;V00411;FREINAGE;DISQUE;;;30/11/2015;60.69;51.67
1;V00937;MOTEUR;DIVERS MOTEUR;95310;ST OUEN L AUMONE;11/02/2016;76;31.25
1;V00746;VITRAGE;DIVERS VITRAGE 0;60730;ULLY ST GEORGES;26/06/2015;42.16;29.55
1;V00951;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95000;CERGY;07/08/2017;28.86;39.02
5;V01105;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;.;.;28/06/2017;35;24
7;V00749;DIVERS;DIVERS 0;78570;CHANTELOUP LES VIGNES;22/03/2016;143;5.59
6;V00752;EQUIPEMENT ATELIER;CONSOMABLE;95450;VIGNY;10/02/2016;17.68;31.45
1;V00937;9;;95310;ST OUEN L AUMONE;22/04/2015;25.42;40.17
2;V00844;VITRAGE;ABRASIF, MASQUAGE;95540;MERY-SUR-OISE;09/06/2015;313.95;44.77
6;V00331;EQUIPEMENT ATELIER;CONSOMABLE;95640;MARINES;27/09/2017;25.16;44.44
7;V00641;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;PLAQUE D'IMMATRICULATION;95650;BOISSY L AILLERIE;14/10/2016;9;52.22
2;V01155;EQUIPEMENT ATELIER;EPI;92700;COLOMBES;30/08/2016;18.66;28.83
5;V00411;EQUIPEMENT ATELIER;CONSOMABLE;;;24/02/2016;12;33.08
8;V00166;FILTRATION;FILTRE A CARBURANT;95650;PUISEUX PONTOISE;08/12/2017;27.64;25.83
8;V01009;FILTRATION;FILTRE A HUILE;78130;LES MUREAUX;18/12/2015;32.99;21.76
7;V00739;FILTRATION;FILTRE A CARBURANT;95000;CERGY;18/02/2015;59.02;25.67
1;V00636;VITRAGE;DIVERS VITRAGE 0;95310;ST OUEN L AUMONE;20/04/2015;23.83;34.03
5;V00411;FILTRATION;FILTRE A HUILE;;;16/11/2016;66.64;31.77
1;V00178;VITRAGE;ABRASIF, MASQUAGE;95280;JOUY LE MOUTIER;28/08/2017;62.05;34.12
11;V00970;EQUIPEMENT ATELIER;MATERIEL;91120;PALAISEAU;08/03/2016;129.67;45.25
2;V00955;EQUIPEMENT ATELIER;OUTILLAGE;92500;RUEIL MALMAISON;16/02/2016;13.50;41.56
6;V00331;FILTRATION;FILTRE A HUILE;95640;MARINES;03/11/2017;6.81;29.66
6;V01106;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;95450;AVERNES;12/05/2017;-85.91;27.27
1;V01168;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;60230;CHAMBLY;06/03/2017;316.19;35.70
7;V00739;ENTRAINEMENT;COURROIES;95000;CERGY;06/07/2016;-12.34;48.30
6;V00979;ENTRAINEMENT;GALET, POULIE, DAMPER;95450;VIGNY;15/12/2017;102.34;42.86
7;V01112;FREINAGE;FLEXIBLE DE FREIN;78700;CONFLANS STE HONORINE;16/05/2017;-10.19;33.27
8;V00968;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;03/01/2017;31.67;25.67
1;V00937;DIVERS;BAGUE, JOINT;95310;ST OUEN L AUMONE;04/07/2016;10.02;35.83
7;V00464;EQUIPEMENT ATELIER;CONSOMABLE;95301;PONTOISE;04/02/2016;330.35;35
7;V00676;DIVERS;DIVERS 0;95520;OSNY;06/07/2016;-41.34;52.30
6;V00331;ELECTRICITE;BOUGIE D'ALLUMAGE;95640;MARINES;14/12/2016;19.54;36.69
5;V00411;ENTRAINEMENT;COURROIES;;;29/08/2016;48.33;52.80
8;V00166;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95650;PUISEUX PONTOISE;03/06/2015;3.36;19.94
5;V00411;LIQUIDE;HUILE MOTEUR;;;11/03/2016;122.61;43.89
7;V01148;LIQUIDE;HUILE MOTEUR;60240;MONTJAVOULT;04/12/2017;18.22;34.03
8;V01009;FILTRATION;FILTRE HABITACLE;78130;LES MUREAUX;07/04/2017;9.75;27.79
2;V00766;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;93120;LA COURNEUVE;11/01/2017;32.85;69.56
5;V00960;FILTRATION;FILTRE A HUILE;;;31/03/2016;8.33;25.69
5;V00411;FREINAGE;PLAQUETTE;;;17/03/2015;69.13;50.72
5;V00411;FILTRATION;FILTRE A AIR;;;24/07/2017;35.33;29.35
7;V00695;FILTRATION;FILTRE HABITACLE;95450;CONDECOURT;19/04/2017;6.12;27.61
6;V00331;ENTRAINEMENT;COURROIES;95640;MARINES;27/10/2015;15.75;49.97
7;V00688;FILTRATION;FILTRE A AIR;;;20/09/2016;8.05;29.32
8;V00166;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;95650;PUISEUX PONTOISE;16/06/2015;222.59;31.71
5;V00559;ELECTRICITE;CAPTEURS, SONDES;60119;HENONVILLE;09/06/2016;48.68;32.72
5;V01105;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;.;.;14/12/2017;76.45;24
