2;V00774;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;94300;VINCENNES;14/06/2017;15.90;31.95
5;V00529;FREINAGE;PLAQUETTE;95550;BESSANCOURT;11/08/2016;68.30;35.99
7;V00739;FILTRATION;FILTRE HABITACLE;95000;CERGY;10/03/2015;40.93;29.37
8;V00968;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;26/12/2017;12.98;27.73
2;V00766;EQUIPEMENT ATELIER;MATERIEL;93120;LA COURNEUVE;18/03/2015;71.80;49.51
1;V00358;VITRAGE;DIVERS VITRAGE 0;;;16/11/2015;8.88;31.53
8;V00703;VITRAGE;DIVERS VITRAGE 0;78420;CARRIERES SUR SEINE;29/01/2016;31.13;9.09
5;V00411;FILTRATION;FILTRE A AIR;;;25/08/2016;8.81;52.55
8;V00166;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ATTELAGE;95650;PUISEUX PONTOISE;06/05/2015;136.26;30.76
1;V00105;FILTRATION;FILTRE A HUILE;95320;SAINT LEU LA FORET;17/10/2017;5.87;25.89
1;V00330;FREINAGE;PLAQUETTE;95015;CERGY PONTOISE;07/04/2016;28.16;47.27
5;V00411;ELECTRICITE;CAPTEURS, SONDES;;;13/09/2016;15.22;35.87
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;04/10/2017;98.25;36
5;V00513;FILTRATION;FILTRE A AIR;95;;28/12/2015;11.96;35.79
7;V00676;FREINAGE;DISQUE AVEC ROULEMENT;95520;OSNY;17/09/2016;109.25;17.89
7;V01125;ELECTRICITE;CAPTEURS, SONDES;95450;US;05/09/2016;38.10;24.99
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;;;25/08/2015;38.55;33.75
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;27/09/2016;222.29;23.45
5;V00430;MOTEUR;SUPPORT MOTEUR;;;02/05/2016;31.50;26.16
5;V00411;DIVERS;DIVERS 0;;;17/03/2016;58.79;0
5;V00411;FREINAGE;PLAQUETTE;;;25/03/2016;154.40;47.69
5;V00411;LIQUIDE;HUILE MOTEUR;;;11/12/2017;56.52;42.16
5;V01105;FILTRATION;FILTRE A CARBURANT;.;.;04/01/2017;17.08;25.70
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;AMORTISSEUR;;;17/06/2015;94.08;36.67
5;V00411;FILTRATION;FILTRE A HUILE;;;16/06/2016;21.96;34.34
1;V01113;FILTRATION;FILTRE HABITACLE;95250;BEAUCHAMP;27/05/2016;60.79;29.35
1;V00638;FILTRATION;FILTRE A HUILE;95840;VILLIERS ADAM;22/12/2015;12;25.67
5;V00411;ECHAPPEMENT;TUBE, SILENCIEUX;;;16/07/2016;38.33;56.20
1;V00330;FREINAGE;DISQUE;95015;CERGY PONTOISE;01/09/2015;55;47.27
6;V00192;ELECTRICITE;BOUGIE D'ALLUMAGE;95650;PUISEUX-PONTOISE;14/12/2017;17.28;38.31
5;V00411;EQUIPEMENT ATELIER;OUTILLAGE;;;29/07/2016;4.17;27.82
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;DIVERS PSD 0;;;01/08/2016;171.40;21.43
8;V00968;EQUIPEMENT ATELIER;CONSOMABLE;95310;ST OUEN L AUMONE;21/09/2017;61.81;42.86
7;V00749;FREINAGE;PLAQUETTE;78570;CHANTELOUP LES VIGNES;06/04/2016;45.98;38.95
8;V00968;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;29/12/2015;16.67;21.78
2;V00871;EQUIPEMENT ATELIER;MATERIEL;95390;ST PRIX;28/01/2016;3;49.33
7;V00739;FILTRATION;FILTRE A HUILE;95000;CERGY;06/10/2017;6.74;25.82
5;V00411;FILTRATION;FILTRE A AIR;;;15/10/2015;31.28;32.64
1;V01145;FILTRATION;FILTRE HABITACLE;95840;VILLIERS ADAM;18/05/2016;8.05;29.32
2;V00787;VITRAGE;ABRASIF, MASQUAGE;78920;ECQUEVILLY;13/05/2016;44.84;49.46
8;V00400;ELECTRICITE;BATTERIE;95;MONTIGNY L/CORMEILLE;13/10/2015;143.53;9.09
1;V01114;ELECTRICITE;CAPTEURS, SONDES;95520;OSNY;04/11/2016;64.80;35
1;V01122;LIQUIDE;HUILE DE BOITE;95310;ST OUEN L AUMONE;21/12/2017;12.32;39.61
1;V00638;FILTRATION;FILTRE A AIR;95840;VILLIERS ADAM;21/04/2015;26.22;29.37
1;V01266;FILTRATION;FILTRE HABITACLE;95310;ST OUEN L AUMONE;28/09/2017;10.11;31.36
7;V00739;FILTRATION;FILTRE HABITACLE;95000;CERGY;09/11/2016;9.60;25.63
1;V00330;13;;95015;CERGY PONTOISE;09/03/2015;14.40;70
5;V00411;VITRAGE;RETROVISEUR, MIROIR;;;08/10/2016;20.15;31.61
7;V00465;ECHAPPEMENT;TUBE, SILENCIEUX;95520;OSNY;19/09/2016;100.95;38.66
7;V00464;DIVERS;DIVERS 0;95301;PONTOISE;28/05/2015;24.71;47.92
7;V01044;DIRECTION, SUSPENSION, TRANSMISSION;SOUFFLET;95480;PIERRELAYE;10/03/2017;34.83;38.47
1;V01029;29;;95800;CERGY;19/01/2015;4.86;30.86
7;V00739;COMPTABILITE;CONSIGNE;95000;CERGY;21/03/2017;-188.34;17.70
8;V00968;ENTRAINEMENT;GALET, POULIE, DAMPER;95310;ST OUEN L AUMONE;09/06/2015;60.90;32.76
8;V00703;VITRAGE;ABRASIF, MASQUAGE;78420;CARRIERES SUR SEINE;18/10/2017;139.96;8.45
5;V00411;ELECTRICITE;CAPTEURS, SONDES;;;12/07/2016;101.49;23.62
6;V00979;FILTRATION;FILTRE HABITACLE;95450;VIGNY;31/10/2017;-13.04;31.37
7;V00695;FILTRATION;FILTRE A AIR;95450;CONDECOURT;03/05/2017;18.90;27.67
5;V00529;FREINAGE;PLAQUETTE;95550;BESSANCOURT;09/06/2016;34.24;27.51
7;V01044;ENTRAINEMENT;COURROIES;95480;PIERRELAYE;10/02/2016;10.73;51.44
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;04/12/2015;159.38;50.27
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;;;13/01/2016;90.18;30.20
6;V00331;FILTRATION;FILTRE A HUILE;95640;MARINES;11/07/2016;9.96;25.60
8;V00166;MOTEUR;SUPPORT MOTEUR;95650;PUISEUX PONTOISE;12/05/2015;74.32;12.72
6;V00228;EQUIPEMENT ATELIER;CONSOMABLE;95300;ENNERY;02/06/2015;14.23;33.38
6;V00752;EMBRAYAGE;;95450;VIGNY;13/04/2015;8.58;36.71
8;V00968;ECHAPPEMENT;CATALYSEURS;95310;ST OUEN L AUMONE;13/06/2017;178.50;14.29
7;V00749;FREINAGE;PLAQUETTE;78570;CHANTELOUP LES VIGNES;03/02/2016;-110.04;38.95
7;V00696;EQUIPEMENT ATELIER;DIVERS EQUIPEMENT ATELIER;95340;PERSAN;05/06/2015;27.95;33.35
1;V00937;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95310;ST OUEN L AUMONE;23/01/2015;178.20;51.66
5;V00411;FREINAGE;PLAQUETTE;;;03/11/2015;13.40;54.55
5;V00411;ECHAPPEMENT;TUBE, SILENCIEUX;;;24/02/2016;48;38.67
5;V00411;ENTRAINEMENT;COURROIES;;;04/08/2016;13.80;57.68
8;V00166;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95650;PUISEUX PONTOISE;19/07/2017;43.88;32.54
8;V00968;FILTRATION;FILTRE A AIR;95310;ST OUEN L AUMONE;02/11/2017;12.30;27.72
2;V00841;EQUIPEMENT ATELIER;MATERIEL;95220;HERBLAY;27/07/2015;404.46;64.67
1;V00330;COMPTABILITE;CONSIGNE;95015;CERGY PONTOISE;29/08/2017;76.22;0
1;V01029;LIQUIDE;LAVE GLACE;95800;CERGY;17/03/2017;2.98;29.53
1;V00713;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;78700;CONFLANS STE HONORINE;22/09/2017;113.30;35.69
5;V00513;FILTRATION;FILTRE A HUILE;95;;26/01/2015;7.04;25.71
7;V00739;ELECTRICITE;BOUGIE DE PRECHAUFFAGE;95000;CERGY;11/02/2015;124.70;27.59
1;V00074;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95250;BEAUCHAMP;05/10/2015;72.30;49.85
7;V00739;FILTRATION;FILTRE A CARBURANT;95000;CERGY;21/04/2015;36.55;25.66
1;V00716;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95480;PIERRELAYE;29/03/2017;178.64;53.10
5;V00411;MOTEUR;SUPPORT MOTEUR;;;30/05/2016;19.69;20.01
8;V00968;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;25/07/2016;14.62;21.82
1;V00302;FILTRATION;FILTRE A AIR;95800;CERGY ST.CHRISTOPHE;08/03/2016;-9.02;11.64
8;V00166;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95650;PUISEUX PONTOISE;17/01/2017;39.39;19.17
7;V00739;FILTRATION;FILTRE A HUILE;95000;CERGY;26/02/2015;5.34;25.66
5;V00431;FILTRATION;FILTRE A HUILE;;;08/03/2017;6.80;25.59
5;V00411;ELECTRICITE;BATTERIE;;;26/11/2016;44.18;38.18
5;V00411;ENTRAINEMENT;DEMARREUR;;;11/09/2017;255;36.67
8;V00968;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;28/03/2017;25.32;25.83
8;V00968;ELECTRICITE;RELAIS, FUSIBLE, FAISCEAU, CONTACTEUR;95310;ST OUEN L AUMONE;03/12/2015;44;34.55
6;V00228;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95300;ENNERY;26/07/2017;21.60;36.67
1;V00638;FILTRATION;FILTRE A AIR;95840;VILLIERS ADAM;17/02/2015;25.42;29.39
7;V00676;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95520;OSNY;29/05/2017;11.78;27.25
1;V00178;VITRAGE;DIVERS VITRAGE 0;95280;JOUY LE MOUTIER;12/07/2017;107.10;51.27
7;V00739;FILTRATION;FILTRE A CARBURANT;95000;CERGY;13/06/2017;26.10;25.82
7;V00676;MOTEUR;;95520;OSNY;30/03/2015;81.46;28.19
6;V00331;FREINAGE;DISQUE;95640;MARINES;30/05/2016;66.90;42
6;V00331;LIQUIDE;HUILE MOTEUR;95640;MARINES;01/09/2016;28.79;42.86
7;V01125;VITRAGE;RETROVISEUR, MIROIR;95450;US;21/07/2017;11.62;30.12
8;V01009;EQUIPEMENT ATELIER;MATERIEL;78130;LES MUREAUX;27/04/2016;16.26;43.05
7;V00676;FILTRATION;FILTRE A HUILE;95520;OSNY;22/11/2016;4.27;21.78
5;V00411;ENTRAINEMENT;COURROIES;;;06/10/2016;23.30;45.49
1;V00208;VITRAGE;DIVERS VITRAGE 0;78700;CONFLANS STE HONORIN;27/01/2016;1,097.94;35.75
7;V01044;FREINAGE;DISQUE;95480;PIERRELAYE;03/12/2015;-63.18;38.95
1;V00208;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;78700;CONFLANS STE HONORIN;13/06/2016;1,110.27;35.71
1;V00177;FILTRATION;FILTRE A HUILE;95280;JOUY LE MOUTIER;07/10/2015;3.67;25.61
6;V00607;FILTRATION;FILTRE A AIR;60240;BOUCONVILLERS;24/11/2015;21.14;29.33
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;06/08/2015;131.22;30.77
6;V00331;FILTRATION;FILTRE A CARBURANT;95640;MARINES;04/01/2016;64.92;25.65
6;V00331;FREINAGE;PLAQUETTE;95640;MARINES;08/03/2017;44.85;36.01
8;V00572;LIQUIDE;DIVERS LIQUIDES;95650;PUISEUX PONTOISE;06/07/2015;15.54;59.97
6;V00331;FILTRATION;FILTRE A AIR;95640;MARINES;11/01/2016;9.48;29.32
8;V01009;FREINAGE;KIT DE FREIN;78130;LES MUREAUX;20/09/2017;64.13;28.43
1;V01168;VITRAGE;PARE BRISE, LUNETTE;60230;CHAMBLY;19/12/2016;191.58;16.67
7;V00739;FREINAGE;DISQUE;95000;CERGY;08/08/2016;40;27.50
6;V00228;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95300;ENNERY;27/04/2016;34.56;36.66
8;V01009;ELECTRICITE;BATTERIE;78130;LES MUREAUX;08/04/2016;60.08;32.01
5;V00559;LIQUIDE;HUILE MOTEUR;60119;HENONVILLE;31/07/2015;27.82;45.65
5;V00411;DIVERS;BAGUE, JOINT;;;04/09/2017;15.73;33.82
8;V00689;FILTRATION;FILTRE A CARBURANT;;;05/07/2016;19.10;9.11
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;VERIN DE HAYON;95310;ST OUEN L AUMONE;18/03/2016;38.86;36.57
7;V00464;ELECTRICITE;CAPTEURS, SONDES;95301;PONTOISE;05/02/2016;9.66;38.20
6;V00192;ELECTRICITE;BATTERIE;95650;PUISEUX-PONTOISE;28/07/2016;76.34;35.22
1;V00043;ENTRAINEMENT;COURROIES;95150;TAVERNY;05/04/2016;-11.31;59.50
5;V00484;EMBRAYAGE;KIT EMBRAYAGE;;;13/12/2016;168.53;38.33
7;V00676;FILTRATION;FILTRE A HUILE;95520;OSNY;06/09/2016;-19.67;21.81
5;V00430;LIQUIDE;HUILE MOTEUR;;;09/06/2016;25.18;37.89
5;V00411;ENTRAINEMENT;COURROIES;;;21/07/2016;17.61;59.45
8;V01009;FILTRATION;FILTRE A AIR;78130;LES MUREAUX;23/06/2017;10.54;27.70
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;ROULEMENT;95000;CERGY;06/07/2015;115.70;40
5;V00411;MOTEUR;DIVERS MOTEUR;;;11/02/2015;68.25;38.46
8;V00968;ELECTRICITE;BOUGIE D'ALLUMAGE;95310;ST OUEN L AUMONE;10/10/2017;9.68;26.03
1;V00208;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;78700;CONFLANS STE HONORIN;29/08/2016;267.48;35.71
5;V01080;EQUIPEMENT ATELIER;CONSOMABLE;60119;HENONVILLE;03/11/2017;3.90;19.23
5;V01080;FILTRATION;FILTRE A HUILE;60119;HENONVILLE;20/06/2017;13.62;29.59
11;V00848;EQUIPEMENT ATELIER;MATERIEL;91800;BRUNOY;02/04/2015;129.72;18.32
2;V00834;EQUIPEMENT ATELIER;MATERIEL;92130;ISSY LES MOULINEAUX;19/02/2015;147.17;49.58
1;V00937;FILTRATION;FILTRE A CARBURANT;95310;ST OUEN L AUMONE;13/07/2016;30.90;25.66
5;V00411;LIQUIDE;LIQUIDE DE FREIN;;;04/08/2016;5.16;33.33
5;V00559;FILTRATION;FILTRE A CARBURANT;60119;HENONVILLE;06/06/2017;34.76;29.55
5;V00411;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;28/01/2015;134.83;41.70
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;SOUFFLET;;;22/11/2017;21.91;35.69
8;V00166;FILTRATION;FILTRE HABITACLE;95650;PUISEUX PONTOISE;27/01/2016;12.58;25.60
1;V00636;VITRAGE;DIVERS VITRAGE 0;95310;ST OUEN L AUMONE;30/05/2016;21.61;29.48
7;V00696;FILTRATION;FILTRE A AIR;95340;PERSAN;04/03/2015;10.32;29.46
1;V00074;ECLAIRAGE;PHARE, FEU ARRIERE, CLIGNOTANT;95250;BEAUCHAMP;02/03/2017;53.90;20
5;V00411;FILTRATION;FILTRE HABITACLE;;;10/07/2017;27.70;31.34
5;V00411;FREINAGE;DISQUE;;;28/04/2015;86.51;51.67
1;V00636;FILTRATION;FILTRE A HUILE;95310;ST OUEN L AUMONE;24/08/2016;6;25.67
5;V00411;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;;;24/11/2016;52.80;36.69
5;V00411;VITRAGE;DIVERS VITRAGE 0;;;26/10/2015;9.20;22.39
8;V00968;FREINAGE;PLAQUETTE;95310;ST OUEN L AUMONE;31/07/2017;30.28;27.51
7;V00465;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;ESSUIE GLACES;95520;OSNY;26/10/2017;42;36.67
6;V00752;FILTRATION;FILTRE HABITACLE;95450;VIGNY;07/01/2015;-31.55;29.38
5;V00411;EMBRAYAGE;KIT EMBRAYAGE;;;14/10/2016;347.64;38.33
7;V00641;EQUIPEMENT ATELIER;CONSOMABLE;95650;BOISSY L AILLERIE;19/12/2016;13.56;43.51
8;V00968;FREINAGE;DISQUE;95310;ST OUEN L AUMONE;03/05/2016;83.70;27.50
14;V01216;FREINAGE;FLEXIBLE DE FREIN;95570;BOUFFEMONT;03/04/2017;19.68;36.64
5;V00411;ELECTRICITE;BATTERIE;;;03/06/2017;179.20;39.40
6;V00601;EMBRAYAGE;KIT EMBRAYAGE AVEC VOLANT MOTEUR;95310;ST OUEN L AUMONE;10/04/2015;467.75;31.43
7;V00676;COMPTABILITE;CONSIGNE;95520;OSNY;25/11/2015;-100;0
5;V00513;ECLAIRAGE;LAMPE, AMPOULE, AMPOULE PHARE;95;;10/02/2017;4.99;59.52
7;V00460;ELECTRICITE;BATTERIE;95000;CERGY;09/02/2015;120.38;43.34
5;V00484;LIQUIDE;HUILE MOTEUR;;;12/12/2016;26.44;37.90
1;V00074;FILTRATION;FILTRE A AIR;95250;BEAUCHAMP;02/11/2016;10.33;25.65
5;V00411;EQUIPEMENT ATELIER;MATERIEL;;;04/03/2016;9.94;30.08
5;V01105;ENTRAINEMENT;COURROIES;.;.;19/07/2017;-7.98;39.97
1;V00633;VITRAGE;PEINTURE, VERNIS, DURCISSEUR, PPS;95150;TAVERNY;11/02/2016;114.82;40.63
7;V00739;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95000;CERGY;17/07/2015;10.95;47.31
1;V00633;EQUIPEMENT ATELIER;OUTILLAGE;95150;TAVERNY;14/10/2015;25.04;29.99
8;V00572;29;;95650;PUISEUX PONTOISE;27/01/2015;10.13;47.48
8;V00166;THERMIQUE;RADIATEUR;95650;PUISEUX PONTOISE;03/06/2015;81.20;36.72
5;V01259;LIQUIDE;LIQUIDE DE FREIN;.;.;09/05/2017;5.20;33.85
5;V00559;FREINAGE;PLAQUETTE;60119;HENONVILLE;06/04/2016;58.05;42
6;V00331;FILTRATION;FILTRE A AIR;95640;MARINES;17/04/2015;10.49;29.36
8;V00572;EQUIPEMENT ATELIER;CONSOMABLE;95650;PUISEUX PONTOISE;30/06/2016;34.67;33.31
5;V00411;ELECTRICITE;CAPTEURS, SONDES;;;08/03/2016;18.42;38.17
8;V00968;ACCESSOIRE AUTO, PRODUIT ENTRETIEN;DIVERS ACCESSOIRES, ENTRETIEN;95310;ST OUEN L AUMONE;08/01/2015;-97.58;38.67
6;V00752;FREINAGE;DISQUE;95450;VIGNY;23/04/2015;34.80;50
7;V00643;THERMIQUE;;95300;HEROUVILLE;20/04/2015;20.93;39.99
7;V01039;FILTRATION;FILTRE HABITACLE;95420;CLERY EN VEXIN;26/05/2016;20;29.35
5;V00974;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;29/06/2017;37.85;42.88
7;V00739;ENTRAINEMENT;GALET, POULIE, DAMPER;95000;CERGY;21/09/2016;31.44;31.90
5;V00559;INDEFINI;INDEFINI;60119;HENONVILLE;17/04/2015;46.20;78.35
8;V00968;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;95310;ST OUEN L AUMONE;06/03/2017;10.95;43.74
7;V00464;EQUIPEMENT ATELIER;MATERIEL;95301;PONTOISE;01/04/2016;533.96;27.92
1;V00074;FILTRATION;FILTRE HABITACLE;95250;BEAUCHAMP;19/01/2016;10.17;29.30
5;V00411;EMBRAYAGE;HYDRAULIQUE,  EMETTEUR, RECEPTEUR, BUTEE;;;03/05/2017;49.32;19.99
8;V00166;18;;95650;PUISEUX PONTOISE;06/01/2015;31.34;42.41
1;V00449;ELECTRICITE;BATTERIE;95027;CERGY-PONTOISE CEDEX;25/09/2017;73.23;21
2;V00843;VITRAGE;DIVERS VITRAGE 0;78260;ACHERES;02/05/2016;143.02;32.18
1;V00937;FREINAGE;DIVERS FREIN 0;95310;ST OUEN L AUMONE;26/05/2015;45.78;45.72
7;V00695;THERMIQUE;PIECE DE CLIMATISATION;95450;CONDECOURT;10/12/2015;145.09;32.80
5;V00411;ENTRAINEMENT;KIT DE DISTRIBUTION, ACCESSOIRES;;;09/06/2016;54.43;31.60
1;V01134;COMPTABILITE;CONSIGNE;95650;PUISEUX PONTOISE;19/05/2016;-83.34;40
7;V01044;FREINAGE;DISQUE;95480;PIERRELAYE;18/01/2017;0;0
6;V00331;FILTRATION;FILTRE A HUILE;95640;MARINES;14/08/2015;14.10;25.67
5;V00411;FREINAGE;KIT DE FREIN;;;01/09/2017;56.40;50
8;V00166;FILTRATION;FILTRE A HUILE;95650;PUISEUX PONTOISE;04/05/2017;22.89;25.82
5;V00411;LIQUIDE;LIQUIDE DE REFROIDISSEMENT;;;01/04/2015;60.40;43.56
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;BUTEE, SEMELLE, COUPELLE, KIT DE PROTECTION;;;25/05/2016;40.74;30
1;V00638;FILTRATION;FILTRE A HUILE;95840;VILLIERS ADAM;29/07/2015;6.66;25.68
1;V00638;FILTRATION;FILTRE A CARBURANT;95840;VILLIERS ADAM;10/06/2015;37;25.65
2;V00769;EQUIPEMENT ATELIER;MATERIEL;92240;MALAKOFF;22/05/2015;259.34;45.25
5;V00411;ENTRAINEMENT;POMPE A EAU;;;11/03/2015;104.29;36.68
7;V01044;FILTRATION;FILTRE A CARBURANT;95480;PIERRELAYE;27/04/2016;-10.03;21.73
5;V00431;FILTRATION;FILTRE HABITACLE;;;12/09/2015;5.02;11.55
2;V01065;ENTRAINEMENT;KIT DE DISTRIBUTION AVEC POMPE A EAU;78630;ORGEVAL;21/07/2015;-142.10;32.76
5;V00411;DIRECTION, SUSPENSION, TRANSMISSION;ROTULE, BIELLETTE, TRIANGLE, SILENTBLOC;;;27/09/2016;102.18;46.66
